dist_arcsec,z_pc,dist_to_wwcha,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
9526.156835539545,185.341149062881,9.305279058491227,1636148068921376768,Gaia DR3 5224965502435979776,5224965502435979776,1541103931,2016.0,176.98696123455065,0.082232,-75.27690141337527,0.074625015,5.395455920372698,0.086317696,62.50695,33.929947,-33.16381566357511,0.09710837,-7.169564892083519,0.099154,0.02723373,-0.14329931,-0.32749408,0.068471156,0.014061873,0.08987056,-0.14595847,0.07554559,0.1611838,0.08212671,394,0,394,0,4.2707148,626.09827,0.56070906,5.7115283,31,false,1.1920366,,,,,,,,45,28,0.14264466,52,21,0,0.009837818,84.65098,0,0,1.1560563,0.11627267,0.06222308,0.05589861,0.13730225,-90.43727,-29.161726,5.357693,9.7608185,false,444,1703.65940110545,2.2857711,745.33246,17.60891,47,145.48920108428308,6.834964,21.286024,19.931465,48,2592.7410290192047,10.977119,236.19502,16.213497,1.6072639,0,0,0,0,0,3.717968,2.3225555,1.3954124,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,298.84257480603287,-12.911580053892852,235.72922007559146,-63.21079567278681,false,false,0,true,false,false,true,false,false,true,false,1.0204764E-13,5.938563E-11,0.99999774,,,,,,,,,,,,,,,,,,,,,,
8159.945485632935,183.09466397476749,9.308296533372975,1636148068921376768,Gaia DR3 5200267065363306880,5200267065363306880,1314797237,2016.0,172.81409839372282,1.480265,-78.54148052773499,1.3396599,5.461655617324879,1.4799895,3.6903338,7.5953326,-7.163188428703405,2.0369766,2.5254318491705825,1.7905792,-0.01753825,-0.16186482,-0.08542974,0.21373388,0.022283798,0.21835549,0.27241057,0.08379026,0.007574258,-0.028761586,289,0,276,13,38.349648,2609.724,14.411056,104.05364,95,false,,1.5455791,0.40446612,0.109012865,0.019282931,-0.11121282,-0.09124364,0.037671592,34,25,2.8414612,41,12,0,0.26531768,68.25243,15,0,3.0418437,0.08133671,0.14419454,0.01815571,0.27309424,-53.784657,11.212636,33.653152,3.0588026,false,327,160.696786352422,2.053547,78.25329,20.172348,35,75.84563872364424,6.080714,12.473146,20.638716,33,233.96096906434224,6.946763,33.679134,18.825037,1.9278954,0,0,0,0,0,1.8136787,0.46636772,1.347311,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.86350633073187,-16.30809604972648,241.76510414827933,-65.37856904136335,false,false,0,false,false,false,false,false,false,false,false,1.6185261E-10,1.4492518E-9,0.99999356,,,,,,,,,,,,,,,,,,,,,,
2144.4331742865734,197.90461731597304,9.323767330813844,1636148068921376768,Gaia DR3 5201258622989072640,5201258622989072640,1140504029,2016.0,167.4068277657544,0.07736841,-77.1780726526991,0.08196977,5.0529392065845915,0.088610545,57.024128,21.929352,-21.927888485903807,0.10290794,0.25340924173007456,0.10484367,-0.015590308,0.01257833,-0.16868436,0.07886957,0.1917099,0.11310463,0.050172355,0.18160057,0.1333455,0.010150089,377,8,375,2,1.7381301,1342.129,0.8755263,30.512701,95,false,,1.0672826,0.023989247,0.04510075,-0.03177931,0.022786662,-0.10141866,0.070404276,43,28,0.14594111,47,16,0,0.023605542,4.4624753,1,0,1.0637367,,,,,,,,,false,410,3309.334968909819,5.5101166,600.5925,16.888016,46,158.7499256248224,9.498362,16.713402,19.836758,46,5742.169976642511,22.561687,254.50978,15.350205,1.7831135,0,2,0,0,0,4.4865522,2.948742,1.5378103,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.2534135632456,-15.442780140521473,237.76527949386718,-66.0430252818289,false,false,0,true,false,false,true,false,false,true,false,1.0202233E-13,5.0959643E-13,1.0,,,,,,,,,,,,,,,,,,,,,,
3515.619465858126,197.5237193832688,9.323983326897089,1636148068921376768,Gaia DR3 5201153237374251520,5201153237374251520,947959836,2016.0,166.82691462035652,0.19394559,-77.54765956381162,0.21882035,5.062683120398475,0.23417898,21.618862,23.580774,-23.567298443014366,0.2638766,-0.7970902794122121,0.25781268,-0.1391529,0.00735888,-0.07142966,0.18528096,0.3076427,0.21535283,-0.04332113,0.024831528,0.3026419,-0.13012227,351,0,350,1,3.9815035,528.94025,1.2901284,4.8917685,95,false,,1.1988674,0.05400568,0.040578544,-0.18552947,-0.09876588,-0.055329654,-0.009166001,41,26,0.3892205,48,17,0,0.0040378766,110.21387,0,0,1.1545545,0.14824554,0.08800442,0.06663377,0.21144278,-106.4341,64.63881,-43.323544,8.003881,false,390,468.16884958381286,1.2242088,382.42563,19.01136,27,45.115243106629,5.4649873,8.255324,21.202734,45,825.140253933626,8.461278,97.51958,17.456575,1.8588496,0,0,0,0,1,3.7461586,2.1913738,1.5547848,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.2868035470113,-15.832207042406889,238.55367695072414,-66.2691148539451,false,false,0,false,false,false,false,false,false,false,false,1.574561E-13,5.117612E-13,0.9999998,,,,,,,,,,,,,,,,,,,,,,
9205.788637107862,184.53898352834415,9.356555019083684,1636148068921376768,Gaia DR3 5225195987562660608,5225195987562660608,35777615,2016.0,175.49045503193665,1.2186012,-74.94107622254012,1.5883567,5.418909223841073,1.3757266,3.9389434,20.323118,-19.159871048609787,1.9194582,-6.77705737730941,2.1823037,0.007061365,-0.3393495,0.5485745,0.28131106,0.014869825,0.20406273,-0.2977581,-0.29604322,-0.11087312,0.041826855,142,0,129,13,7.355979,312.55484,6.5745583,30.44421,95,false,,1.1239471,0.40462378,0.28771028,0.05571257,-0.34961617,0.03725379,0.31035596,17,13,3.100167,20,20,0,0.32990906,73.62658,32,0,1.5008403,0.07001004,0.3562408,0.2029359,0.27451187,22.415985,84.43026,-31.101316,-23.235893,false,149,117.33976273454523,2.963805,39.59092,20.513754,14,42.65770781505822,7.399394,5.765027,21.263548,14,168.02539736515462,8.2465105,20.375334,19.184458,1.7954962,0,0,0,0,0,2.07909,0.749794,1.3292961,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.3719926229717,-12.687814164312362,234.66783112544476,-63.39314831552488,false,false,0,false,false,false,false,false,false,false,false,1.2400121E-10,9.415129E-10,0.99999726,,,,,,,,,,,,,,,,,,,,,,
6315.092925217753,181.35022387808507,9.359009616106938,1636148068921376768,Gaia DR3 5224635511505974144,5224635511505974144,960088384,2016.0,174.8913063871437,1.5688381,-76.30160588295611,1.1247531,5.514192255269904,1.7319326,3.1838377,6.513285,-6.125517960111775,2.9011495,2.2137999654788056,2.6399682,-0.0039107273,-0.24959196,-0.12968867,-0.020921927,0.047306668,-0.104106404,0.39975634,-0.31750056,0.48343918,-0.3218765,78,0,78,0,0.81082386,83.32788,0.59035236,0.03832996,95,false,,0.43253145,0.47074786,0.44438604,-0.04130065,-0.3711468,-0.08548068,0.087924816,9,9,4.4794407,11,2,1,0.035890393,87.31651,0,0,1.0635947,0.12386796,0.10010086,0.5258117,0.37681648,41.088882,-1.7471217,20.063034,1.710028,false,96,83.9923367919209,1.1495279,73.06681,20.876768,9,57.0503542110377,7.759102,7.3527007,20.947897,10,77.94315564967408,12.25389,6.360687,20.01845,1.6072122,0,0,0,0,0,0.9294472,0.071128845,0.8583183,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.6133584170045,-14.036141458739456,237.27943568984062,-64.1282345338001,false,false,0,false,false,false,false,false,false,false,false,3.8463306E-5,2.712549E-9,0.99995846,,,,,,,,,,,,,,,,,,,,,,
10230.148270873593,188.32110515974045,9.36335625828606,1636148068921376768,Gaia DR3 5200086337435960064,5200086337435960064,1602897323,2016.0,176.78314401866493,0.018126326,-78.61643740848125,0.017491471,5.310079287989339,0.019555973,271.53235,73.64161,-69.42584778488182,0.02177421,24.558862859701605,0.023425583,0.034469366,-0.22938487,-0.3270532,-0.020210939,-8.266543E-4,-0.003967871,-0.21519104,0.17922778,0.07432422,0.06093883,361,0,357,4,-0.3575624,342.37875,0.0,0.0,31,false,1.3417112,,,,,,,,42,27,0.033147283,46,17,0,0.016511394,92.48728,0,0,0.9856116,0.19398703,0.030930243,0.11086312,0.14408046,-114.90415,-46.69098,6.4640403,3.6155176,false,392,19079.041398673337,6.2268386,3064.0012,14.985975,41,5414.579718743611,13.395625,404.20508,16.004631,41,20169.633278839206,18.023788,1119.0563,13.986151,1.3409591,0,1,0,0,0,2.0184803,1.0186558,0.9998245,-36.673077,4.9260464,2,16,4,13,4.7589912,,,866.0718,,3900.0,4.0,0.0,111,,,,13.49437,0.13226917,14,,NOT_AVAILABLE,299.66981733090364,-16.154040968292158,242.57614695342994,-64.66736134786566,false,false,0,true,true,false,false,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
10254.848678117098,188.57088318416973,9.382686991962249,1636148068921376768,Gaia DR3 5199801525267908480,5199801525267908480,760539796,2016.0,169.2111117035154,0.26133457,-79.40932818867456,0.20748132,5.303045640526271,0.25379005,20.895403,19.444218,5.1465575994803805,0.33244902,-18.750747077239254,0.2848209,-0.047718555,-0.20571925,-0.26909435,0.07019434,0.044054892,0.09641877,-0.14216459,0.22784926,0.05640656,0.11913916,304,0,303,1,-0.62487274,307.1475,0.0,0.0,31,false,1.2080624,,,,,,,,35,26,0.47545263,40,14,0,0.013254261,132.3997,0,0,0.97340494,0.045455564,0.11097735,0.10080133,0.11905567,161.33562,-19.361404,-34.954006,5.3980093,false,342,301.30430590571456,0.84084696,358.3343,19.489853,28,45.33210587245052,5.817598,7.7922378,21.197527,35,431.94204798267987,5.400666,79.9794,18.159332,1.584027,0,0,0,0,0,3.0381947,1.707674,1.3305206,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.5019013419314,-17.360339916895537,243.32989004297175,-66.28227529058255,false,false,0,false,false,false,false,false,false,false,false,1.1678915E-10,1.2414998E-9,0.9999884,,,,,,,,,,,,,,,,,,,,,,
8553.175800305387,183.41073892046637,9.411624801526163,1636148068921376768,Gaia DR3 5224968800967811584,5224968800967811584,810450143,2016.0,176.04927992936422,1.9984124,-75.40837199429676,1.7880006,5.4522434503338255,2.216016,2.4603808,10.948761,-10.920317765856524,1.932066,0.7886931541403435,2.1791964,0.11855314,0.40556496,0.079400174,0.3255943,0.21380271,0.28532186,-0.15947393,0.24873045,-0.12376304,-0.005287725,83,0,83,0,0.8808217,101.01946,4.0636096,1.4933193,95,false,,1.25098,0.49730077,-0.05735799,-0.39704868,0.19535358,0.1374587,-0.030655611,10,9,3.1333373,11,6,4,0.0611158,73.62389,0,0,1.0673846,0.45679525,0.11713829,0.36826965,0.11029894,-145.1253,-26.775846,21.86642,-16.343554,false,89,86.15300693201104,1.3852047,62.19515,20.849192,10,40.251152044287075,5.867181,6.8603907,21.326597,9,91.92757524759786,11.440563,8.035232,19.839281,1.5342323,0,0,0,1,0,1.4873161,0.47740555,1.0099106,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.6419174487819,-13.099608462036043,235.7424520067187,-63.481984928650284,false,false,0,false,false,false,false,false,false,false,false,5.754279E-9,2.01621E-9,0.9999945,,,,,,,,,,,,,,,,,,,,,,
10153.308673062505,190.09049189681704,9.413254820720951,1636148068921376768,Gaia DR3 5228865023504377600,5228865023504377600,434238521,2016.0,163.20518178997304,0.01891637,-73.98018822010384,0.018737767,5.260652387299885,0.020834407,252.4983,33.545273,-33.526141553109014,0.023596581,1.1327286488865733,0.023640456,0.0146397995,-0.0016428262,-0.10848984,0.10574214,0.17465603,0.1358141,0.001246609,0.17857029,-0.008938274,0.074764684,377,0,376,1,2.0382316,432.13562,0.079015434,1.4303507,31,false,1.276217,,,,,,,,43,28,0.033965122,48,16,0,0.008134119,81.834724,0,0,1.0748309,0.13037555,0.026349,0.15381078,0.17575955,-135.32468,-26.003529,30.555595,18.213408,false,405,17059.783278217015,16.543365,1031.2161,15.107433,44,3333.906372572071,14.65714,227.45955,16.531158,45,21022.17461487627,54.3832,386.5564,13.941201,1.4276899,0,0,0,0,0,2.5899572,1.4237251,1.1662321,30.165043,5.9543133,2,19,4,16,6.062816,,,913.83765,,3400.0,3.5,-1.5,111,,,,13.322725,0.08155273,19,,NOT_AVAILABLE,294.8766636550653,-12.993168115500431,229.4847332552285,-66.00369625719514,false,false,0,true,false,false,false,false,true,true,false,1.3750302E-13,8.7301775E-13,0.99648726,3640.5361,3625.6074,3664.212,4.2574,4.2194,4.3301,-0.5872,-0.6606,-0.4423,188.4096,187.4694,189.3731,1.5238,1.5091,1.5438,1.0121,1.0021,1.0257,0.6014,0.5957,0.6096,MARCS
7737.665831081355,182.44790301060172,9.42431108579511,1636148068921376768,Gaia DR3 5200664817990550272,5200664817990550272,497919722,2016.0,163.64167185679503,0.008940486,-78.56648130067798,0.009953332,5.481016682016301,0.010403695,526.8337,84.168015,-36.43477801628911,0.011632517,75.87332879558915,0.012533526,0.021958446,-0.15775512,-0.21235237,-0.016833311,0.20348686,0.032444224,-0.090226226,0.1896515,-0.016175969,0.17793365,353,353,353,0,-2.6553798,649.45123,0.07092938,7.474541,31,true,1.5070591,,,,,,,,40,26,0.018309986,45,17,2,0.016441245,96.62291,0,0,0.9001309,,,,,,,,,false,374,368714.5624782305,38.1774,9657.928,11.770641,41,179376.6464745936,93.573395,1916.962,12.204127,43,269715.27655327995,91.481094,2948.3171,11.170631,1.2179935,0,0,0,0,0,1.0334959,0.43348598,0.6000099,35.438297,0.6079147,1,19,4,16,42.044594,2.0116818,0.046375312,944.3997,7.343437,5250.0,3.5,0.0,444,7.221044,6.195583,10,10.957363,0.013589066,11,,NOT_AVAILABLE,297.12348135586365,-17.03513943910481,240.6795244830456,-67.14387163886191,false,false,0,true,true,false,false,false,false,true,false,1.0423116E-13,5.206294E-13,0.9997813,5037.789,5030.209,5045.0625,4.4142,4.4118,4.4169,-0.5919,-0.6024,-0.5819,181.3223,180.8411,181.7468,0.0209,0.0143,0.0272,0.0168,0.0115,0.0219,0.009,0.0061,0.0117,PHOENIX
8567.194895496934,193.88737646394927,9.435204115745462,1636148068921376768,Gaia DR3 5200639254344033024,5200639254344033024,312996965,2016.0,164.52302231500857,1.6204416,-78.87768876477287,1.4439912,5.157633355186156,1.8903763,2.7283633,13.296922,4.800495367765757,2.1909575,-12.400136153557716,3.1706936,0.04653031,-0.18586178,0.16181324,0.22520675,-0.104333475,0.124435015,0.24250191,0.075534716,-0.41969,0.10604107,98,0,98,0,3.5483668,152.7706,6.002984,3.7660143,95,false,,0.97233146,0.50115216,0.09019037,0.012882466,-0.40517938,-0.1820975,0.30038685,12,12,4.475467,13,3,0,0.019885711,21.978956,0,0,1.2687579,0.3774131,0.12971896,0.23934647,0.26348725,-62.482628,-86.14622,23.945189,2.0646055,false,105,84.50481742970159,2.0955443,40.32595,20.870163,8,43.26032204167577,14.331514,3.0185452,21.248318,9,134.8723618087064,15.694582,8.593562,19.423088,2.107959,0,0,0,0,0,1.8252296,0.37815475,1.4470749,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.4307103852569,-17.236031585241992,241.54730753530887,-67.03242835171164,false,false,0,false,false,false,false,false,false,false,false,8.489701E-11,1.6103573E-9,0.99999,,,,,,,,,,,,,,,,,,,,,,
284.80988200295883,198.23601045679672,9.439790866887645,1636148068921376768,Gaia DR3 5201344659774097664,5201344659774097664,1717098539,2016.0,167.1691393557933,0.04358345,-76.60218077357733,0.05093669,5.044492157079294,0.051350687,98.23612,23.011618,-23.009118148600173,0.060724717,-0.33919943680619835,0.07097967,0.04290885,-0.14202183,-0.030398117,0.16549563,0.1408616,0.1872527,-0.038651615,0.15773982,0.072149955,0.25443786,359,0,359,0,64.05943,6274.0137,0.5831435,200.00755,31,false,1.2463347,,,,,,,,41,26,0.10418413,46,14,0,0.007807697,84.61368,1,0,4.2029552,0.08081162,0.15911682,0.14064656,0.17193307,-101.74006,-77.34607,33.7125,4.521462,false,400,48307.14308652894,65.996445,731.9658,13.977339,42,7751.759207250772,54.55566,142.089,15.615042,41,63647.6394360791,248.86842,255.74815,12.73844,1.4780298,0,0,0,0,0,2.8766022,1.637703,1.2388992,19.67385,3.021709,2,17,4,13,16.460749,,,811.04785,,3700.0,2.5,-0.25,111,,,,12.1152525,0.03286616,14,,VARIABLE,296.9646297849181,-14.935940675331633,236.3763846128134,-65.92059934814972,false,false,1,false,false,false,true,false,false,true,false,1.0313054E-13,5.1513183E-13,0.99989027,,,,,,,,,,,,,,,,,,,,,,
9377.030898910383,184.66272617320735,9.442415867375633,1636148068921376768,Gaia DR3 5224902624111854464,5224902624111854464,1439440729,2016.0,177.78710532140565,0.21769425,-75.72077643511527,0.20663847,5.415278008308152,0.23780352,22.772068,33.82412,-33.053017258209636,0.28067833,-7.181165993435702,0.29171863,-0.19102007,0.115431346,-0.18939912,0.3020525,-0.06682581,0.25176117,-0.2843058,0.11372128,0.3429637,-0.0028619783,358,0,346,12,8.778523,977.5102,1.9026209,16.017727,95,false,,1.0117627,0.057734918,-0.057612833,4.5130153E-5,-0.029836005,-0.114641845,-0.069113925,42,25,0.4226284,47,18,0,0.005943529,66.493744,13,0,1.3537912,0.13166772,0.05242489,0.08854512,0.1898635,-169.71146,13.78908,-31.908632,-7.4612904,false,384,629.6080860780728,1.3796993,456.3372,18.689692,39,92.89098830482651,7.852941,11.828815,20.418608,40,1393.8030514291868,15.941627,87.43167,16.887392,2.3613007,0,39,0,40,0,3.5312157,1.7289162,1.8022995,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.1531709547649,-13.293215504598592,236.80794362944542,-63.24313804636893,false,false,0,false,false,false,false,false,false,false,false,1.7890619E-13,3.2825344E-12,0.9999817,,,,,,,,,,,,,,,,,,,,,,
7970.984821314124,194.75331116697782,9.50506340830404,1636148068921376768,Gaia DR3 5200873961422409856,5200873961422409856,1665028502,2016.0,160.48672464822022,0.27809367,-78.18534831171873,0.28257087,5.134700889078178,0.3000139,17.114876,35.624977,-22.17451656796377,0.32182142,27.882426962515346,0.3719951,0.3878401,-0.17151017,-0.006667667,0.17745273,0.1374385,0.18485487,0.11531541,0.21783507,-0.21529296,0.33209032,265,0,264,1,1.056185,329.33517,1.0580221,1.9708915,95,false,,1.1386479,0.07629248,-0.14120094,-0.23193318,-0.16571137,-0.123737186,0.09333662,30,21,0.5653355,34,11,1,0.013982726,155.26543,0,0,1.0455428,0.20632182,0.3629838,0.1486502,0.16411598,-76.613464,-46.181103,32.858543,-8.419225,false,294,340.59284861791406,1.3953538,244.09068,19.356777,21,47.41934624911804,7.668558,6.1836066,21.148653,28,501.1269270547188,6.773322,73.9854,17.998026,1.610563,0,0,0,0,0,3.1506271,1.7918758,1.3587513,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.34921729365357,-17.003037620961685,239.42157535413247,-67.70600176556742,false,false,0,false,false,false,false,false,false,false,false,1.5859587E-13,1.4131182E-12,0.9999899,,,,,,,,,,,,,,,,,,,,,,
4595.93920358744,197.2876784167221,9.514862902901594,1636148068921376768,Gaia DR3 5200497829664263424,5200497829664263424,1094142132,2016.0,171.68592539858292,0.03438364,-77.44674058973959,0.038142797,5.06874026814662,0.04159139,121.86994,11.792201,1.6696064562159674,0.043269042,11.673406648600873,0.046370246,0.005644757,-0.16566041,-0.17126437,0.072063096,0.2324047,0.18327744,0.08172845,0.22946346,0.23245616,0.20588374,398,0,396,2,-1.7790563,357.7331,0.0,0.0,31,false,1.2879367,,,,,,,,45,28,0.06946107,52,18,0,0.0075898315,112.61322,0,0,0.93622637,0.037281953,0.084712885,0.034745626,0.19589274,-111.56217,-73.50643,32.533333,5.2020082,false,444,4412.379319144205,2.7655625,1595.4727,16.575686,48,947.9173897092184,6.895172,137.47552,17.896616,48,5222.648394783423,9.031493,578.27075,15.453169,1.3984667,0,0,0,0,0,2.443447,1.3209305,1.1225166,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.2623953612673,-15.349465995569568,239.10627774523093,-65.23732940898877,false,false,0,true,false,false,false,false,true,true,false,1.2562507E-13,2.2035633E-12,0.9976672,3623.4922,3617.7598,3631.3481,4.8779,4.8702,4.8841,-0.4147,-0.4472,-0.3777,194.6324,192.3573,198.1777,1.0272,1.0131,1.0432,0.6884,0.6789,0.6994,0.4082,0.4028,0.4145,MARCS
8759.2520777373,183.49971490111452,9.516342648174376,1636148068921376768,Gaia DR3 5225246702532859008,5225246702532859008,515997215,2016.0,172.9694247703479,1.8035392,-74.56448239781159,1.317121,5.449599747546673,1.5850208,3.4381883,9.687041,-9.662866764951161,2.2110174,0.6839469648724918,2.1897688,0.25950566,-0.0977188,-0.21189666,0.3326779,-0.44281054,0.34025115,0.2952213,-0.28155693,-0.22122368,0.35986152,120,0,119,1,5.755806,238.02411,6.204595,7.7392917,95,false,,0.3023112,0.3596364,-0.034847688,-0.059859335,-0.13145474,-0.20818387,-0.12771425,14,12,3.6112907,16,5,2,0.14543884,137.1703,0,0,1.4030476,0.05821792,0.31143254,0.32965663,0.16018733,-21.660402,-26.367516,15.148477,-15.867292,false,133,107.8544572319029,1.9839561,54.36333,20.605272,9,76.15905193690215,15.015446,5.072047,20.63424,15,185.79955794947531,9.83111,18.899143,19.075283,2.4288158,0,0,0,0,0,1.5589561,0.028966904,1.5299892,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.60975367194186,-12.520755381555643,233.23427909958662,-63.81156068226568,false,false,0,false,false,false,false,false,false,false,false,1.6977605E-10,4.24166E-9,0.9999975,,,,,,,,,,,,,,,,,,,,,,
9807.441601149061,185.40413232295737,9.521268707152878,1636148068921376768,Gaia DR3 5204791624431887488,5204791624431887488,1005952224,2016.0,157.01136367049466,0.24417599,-75.54930164714216,0.2217981,5.393623041033895,0.26174968,20.606035,4.6043506,1.8028353612010246,0.32565427,4.2367240401668536,0.2849884,0.0034821448,-0.15035936,-0.27725962,0.068808295,0.15717977,0.099928886,-0.06917328,0.3299112,-0.14857297,-0.0523888,322,0,320,2,2.0334244,431.399,1.1766788,2.6736817,95,false,,1.1309426,0.07508873,1.150427E-4,-0.13402833,-0.030958133,-0.07690907,0.11964605,37,26,0.46521696,42,16,0,0.020696573,146.93028,0,0,1.0811404,0.015665684,0.09726726,0.08572493,0.118099086,37.006733,-16.012869,-15.969102,32.257446,false,353,350.8482525495684,0.9510781,368.89532,19.324568,33,61.18467790978264,6.862827,8.915376,20.871935,41,567.8857058069701,11.454543,49.577335,17.862244,1.7929984,0,13,0,15,0,3.0096912,1.5473671,1.4623241,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.2230192393128,-15.161144080483622,232.16346739705554,-68.00597056311507,false,false,0,false,false,false,false,false,false,false,false,8.013465E-10,3.1780668E-12,0.9999949,,,,,,,,,,,,,,,,,,,,,,
10005.525521407893,185.9497222016205,9.52453827443522,1636148068921376768,Gaia DR3 5226059757024675584,5226059757024675584,701312590,2016.0,170.47866002560005,0.045406073,-73.90811048318164,0.04216916,5.377797762535648,0.047577936,113.03134,13.6834955,-1.0460114458254028,0.057407577,13.643456663232417,0.053132307,-0.0017739034,0.027357958,-0.14355008,0.20498821,0.075229704,0.23433806,0.10473731,0.12554654,0.1359447,0.114375114,350,0,348,2,12.061581,797.2054,0.3855157,12.501598,31,false,1.2646667,,,,,,,,40,28,0.08265181,47,16,0,0.045971237,143.35075,1,0,1.4931203,0.0898424,0.05834244,0.06655263,0.23370707,-85.291725,6.3364267,37.191387,12.331801,false,395,6811.358739502188,9.124576,746.485,16.104282,41,1267.518261070842,11.328765,111.88495,17.581156,43,8830.805313623234,12.245114,721.1697,14.8828945,1.4825711,0,0,0,0,0,2.6982613,1.4768734,1.2213879,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.7349863264225,-12.12316482295939,231.21101119577952,-64.12805576305875,false,false,0,true,false,false,false,false,true,true,false,1.7309225E-13,5.933138E-11,0.99296397,3554.8696,3544.417,3565.1536,4.5931,4.5668,4.6279,-0.4292,-0.493,-0.347,180.9881,178.9308,183.5225,1.4541,1.4419,1.4652,0.9521,0.9439,0.9595,0.5815,0.5768,0.5857,MARCS
