dist_arcsec,z_pc,dist_to_twa7,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
54245.59976055224,34.968084206083994,9.096759506806343,1636148068921376768,Gaia DR3 3481142603399586432,3481142603399586432,1494125591,2016.0,177.20722390970525,0.019426018,-28.556794035110247,0.016914539,28.597506060283763,0.030092085,950.3331,680.1282,-673.6645536064351,0.030166827,-93.54366595139103,0.021217411,-0.50208175,0.13597654,-0.05444647,-0.023275267,-0.12749271,-2.7534095E-4,0.021693716,0.29830745,-0.06527768,-0.021992786,559,9,559,0,5.659857,1213.4248,0.17997684,15.469296,31,false,1.2107565,,,,,,,,64,20,0.042334896,71,15,0,0.007340111,14.458659,1,0,1.1741303,,,,,,,,,false,586,30693.58090822849,12.339076,2487.5105,14.469748,65,3328.4730548492325,9.823299,338.83453,16.53293,67,44130.71355947051,37.15247,1187.8271,13.136044,1.5462252,0,11,0,1,0,3.3968868,2.0631828,1.333704,19.197016,1.8667221,2,41,6,16,22.580393,,,1007.71234,,3300.0,4.5,0.25,101,,,,12.542084,0.036674555,35,,NOT_AVAILABLE,286.6453549105375,32.327178014168084,189.75867758529085,-27.103992671686843,false,false,0,true,true,false,false,false,false,true,false,1.0211793E-13,5.1007397E-13,0.9999905,,,,,,,,,,,,,,,,,,,,,,
55457.374268348045,31.875992865480764,9.113143115583927,1636148068921376768,Gaia DR3 5425169905375776896,5425169905375776896,1576709971,2016.0,144.9348410761293,0.012195075,-43.00913644776564,0.013131936,31.371571835270508,0.016370714,1916.3229,394.9902,-200.62972149243507,0.016718432,-340.2425145595606,0.016578479,0.21486807,-0.054199714,-0.28819215,-0.060688246,0.02862282,-0.05273156,-0.26968133,0.14683835,-0.057058763,0.25497255,469,469,469,0,7.338595,1928.1687,0.14851625,34.894566,31,false,1.2694607,,,,,,,,53,28,0.02616153,63,23,0,0.007829656,173.3149,0,0,1.2495551,,,,,,,,,false,544,221156.8660514835,75.114845,2944.2498,12.325616,58,41347.48880018663,41.88749,987.10834,13.79742,59,279652.7816253459,151.9649,1840.2458,11.131348,1.4514596,0,0,0,0,0,2.666072,1.4718037,1.1942682,30.840443,0.33094627,1,30,5,22,68.824974,-0.4899625,0.5126884,975.931,5.5843906,3500.0,4.5,0.0,440,,,,10.5718155,0.006348911,25,71.30968,VARIABLE,269.7655043522983,7.184920115119487,169.20597549366758,-52.46080004372499,false,false,0,true,true,true,true,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
50173.255101662515,29.081464401114864,9.141857019543325,1636148068921376768,Gaia DR3 5439615082987191040,5439615082987191040,1535480139,2016.0,144.00614542487327,0.011259817,-32.633627432785175,0.016725108,34.386163853621625,0.021412002,1605.9294,136.07121,-22.250664294520824,0.01381802,-134.2396422059531,0.019156594,0.19641939,0.0044772862,0.5178616,0.1920251,-0.032187045,0.13490997,-0.357398,-0.024826681,-0.019990303,0.2812099,830,830,801,29,11.911198,4825.3354,0.19747092,90.80395,31,true,1.3275914,,,,,,,,96,26,0.028249789,106,40,1,0.016855339,175.72493,1,0,1.3124626,,,,,,,,,false,789,562833.4850355831,209.69298,2684.0835,11.311417,93,149272.32921049374,83.023865,1797.9448,12.403594,93,621188.4280282857,204.89995,3031.667,10.264837,1.3688965,0,0,0,0,0,2.1387568,1.0921774,1.0465794,-6.8011107,0.16282405,1,59,5,22,160.50774,-1.7692143,0.88667446,921.1178,3.2518783,3900.0,4.5,0.0,222,,,,9.7784815,0.0060862335,46,174.08018,VARIABLE,262.05215406139206,14.315464372012825,160.62757001195197,-43.75964648959552,false,false,0,true,true,true,true,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
54933.15623703404,31.137494792746345,9.145659369735123,1636148068921376768,Gaia DR3 5669072538245328128,5669072538245328128,1113839455,2016.0,153.7473228515597,0.01550005,-19.69197956950957,0.017690776,32.11562158921519,0.018135706,1770.8503,459.80792,-372.8308212974,0.020699773,269.11058975896555,0.019953089,-0.1443876,-0.043455288,-0.2528334,0.17326157,-0.17012823,0.1720984,-0.37698162,0.058831427,0.08677896,-0.025864216,176,167,175,1,2.6307461,430.84518,0.097427174,9.253419,31,true,1.2866416,,,,,,,,20,13,0.030076742,22,9,0,0.015960626,15.004205,0,0,1.1439615,,,,,,,,,false,191,153415.37680082652,74.596886,2056.5923,12.722694,22,32230.691321015554,42.23392,763.14703,14.067868,21,184554.1688656197,141.40466,1305.149,11.582586,1.4130583,0,0,0,0,0,2.485282,1.3451738,1.1401081,36.296368,0.77396697,1,11,2,9,32.172333,0.41168717,0.34464547,874.47894,7.796402,3600.0,4.5,0.0,101,,,,11.036759,0.012507292,9,34.11224,NOT_AVAILABLE,259.75523371168504,29.769896473442707,163.62879634458727,-28.347429615454462,false,false,0,true,true,true,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3367.3347,3367.0483,3367.649,4.9152,4.9147,4.9156,-0.1958,-0.197,-0.1947,30.957,30.9351,30.9839,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
55264.84714691303,34.63482996554307,9.195884408765586,1636148068921376768,Gaia DR3 3552037979286968576,3552037979286968576,720736185,2016.0,166.3143758992702,1.1867818,-19.181609699853652,1.424097,28.872669535114323,1.8697594,15.441916,31.119263,-19.33401397419128,1.7695826,-24.38451230760226,1.5535897,-0.51031387,0.003561351,0.0820119,0.0355308,-0.2303037,0.19817504,0.34453353,0.090174824,-0.47899804,-0.10270733,201,0,194,7,28.30064,1533.6787,8.746216,78.087524,95,false,,1.8007971,0.30763742,0.06927409,0.007129936,-0.2818666,-0.30608392,0.15819837,23,12,2.510201,31,7,2,0.65109205,24.320965,12,6,2.7688468,0.2529476,0.58795285,0.3029255,0.7022275,61.498745,49.9379,-59.603493,-33.930714,false,254,237.98920090787976,3.993253,59.597828,19.745974,26,87.27488525497671,9.359787,9.324452,20.486319,28,340.7572235497394,10.323439,33.008114,18.416782,1.7985358,0,0,0,1,0,2.0695362,0.740345,1.3291912,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,271.01556044969885,37.023797212001796,175.3695554441901,-22.97552868372685,false,false,0,false,false,false,false,false,false,false,false,1.879886E-11,5.7344685E-11,0.99999774,,,,,,,,,,,,,,,,,,,,,,
55369.23092186068,34.60029448446362,9.206570593375059,1636148068921376768,Gaia DR3 3541036746976010240,3541036746976010240,121514612,2016.0,172.905188854095,0.03542686,-22.709108786380998,0.029386178,28.90148812025356,0.05692315,507.72818,203.36623,-186.12848514377686,0.044999126,81.93904119513648,0.039328147,-0.14795658,-0.09838711,0.22721127,0.14358851,-0.34665558,0.08325184,0.47036484,0.12670532,-0.5296424,-0.11266478,348,0,348,0,39.375423,2643.1763,0.3323181,81.67185,31,false,1.2661467,,,,,,,,40,17,0.06570578,47,8,0,0.023023803,106.19442,0,0,2.8318062,0.20844515,0.4152779,0.2645009,0.3360982,-51.943474,22.721617,-6.0659614,-25.888073,false,380,74074.60655433589,45.643898,1622.8809,13.513193,43,13403.80490561773,34.42287,389.3866,15.020472,42,93974.49047323276,116.26172,808.3012,12.315371,1.4495965,0,1,0,0,0,2.705101,1.5072784,1.1978226,3.3272007,1.2916912,1,23,2,15,24.197792,2.1730053,0.055256408,1014.39514,21.819487,3100.0,2.0,-1.5,111,,,,11.743156,0.0148684,21,25.069443,NOT_AVAILABLE,279.85691069592804,36.56050527450882,183.0657565433487,-23.54803163228546,false,false,1,true,true,true,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
56600.29204635263,33.297407277175374,9.25236247268708,1636148068921376768,Gaia DR3 5362002309531896192,5362002309531896192,936708899,2016.0,165.20877247037816,0.011436615,-49.02010529422539,0.012282097,30.032368336542454,0.016253747,1847.7197,113.84349,-96.55956053540618,0.014885193,-60.30415775594672,0.015903436,0.20666584,-0.08069815,-0.25930315,-0.0036826078,0.054270722,0.0073785037,-0.0998305,0.109533,-0.07482096,0.26523834,510,510,506,4,0.75210863,1234.6371,0.12205207,15.223643,31,false,1.5619193,,,,,,,,58,27,0.024106922,76,27,4,0.025131945,98.42143,0,0,1.0231833,,,,,,,,,false,585,2.0024980379198417E7,2605.4924,7685.6797,7.4334364,68,1.086294011533362E7,3565.1294,3046.9973,7.748674,61,1.3227559162241548E7,3628.9192,3645.041,6.944196,1.2030224,0,0,0,0,0,0.8044777,0.31523752,0.48924017,18.113468,0.124339804,1,33,0,21,529.3301,0.6203085,0.051154006,944.1501,0.9156666,5750.0,4.5,-0.25,222,,,,6.760969,0.00441256,33,,NOT_AVAILABLE,284.93375344485383,9.94786684017044,193.02620560608887,-49.3972950129713,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,5669.186,5668.1626,5670.2725,4.416,4.4151,4.4179,-0.4591,-0.4674,-0.4512,33.247,33.1463,33.2752,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,MARCS
55825.92976182126,34.5134689973377,9.265924984352942,1636148068921376768,Gaia DR3 3491709013222259840,3491709013222259840,375382443,2016.0,175.36508124635057,0.12066317,-24.947405544518887,0.09589576,28.97419555470179,0.19100189,151.69586,112.556274,-2.168086988316395,0.16880523,-112.53539122340938,0.12177884,-0.37764537,-0.02798713,-0.26487264,-0.15344527,0.043880854,0.007578454,0.44971275,0.26316726,-0.25934318,-0.19810355,515,0,514,1,141.62944,34633.582,1.4192275,950.0599,31,false,1.2356398,,,,,,,,59,19,0.24435702,70,21,0,0.059609473,114.40805,0,0,7.8768954,0.30900085,0.43127707,0.12536225,0.26871222,40.395847,24.602592,33.327778,-16.582191,false,539,32965.844958496484,12.504074,2636.4082,14.392206,65,4578.351312896149,12.142529,377.0509,16.18677,66,44766.38155393546,24.581963,1821.1069,13.120516,1.4968442,0,0,0,0,0,3.0662537,1.7945633,1.2716904,20.91017,1.9818819,2,27,4,14,14.687679,,,1011.4658,,3300.0,4.5,0.0,101,,,,12.484069,0.04743039,25,,NOT_AVAILABLE,283.4319890774579,35.26059003559148,186.34905971660422,-24.5901826075364,false,false,1,true,true,false,false,false,false,true,false,1.13637784E-13,5.67615E-13,0.99885,,,,,,,,,,,,,,,,,,,,,,
56766.82755847889,32.752571099466465,9.266974141168973,1636148068921376768,Gaia DR3 5633102260158519936,5633102260158519936,904655490,2016.0,142.54827449404186,0.050398212,-29.995038440597977,0.05059792,30.53195417737113,0.0731876,417.1739,153.8768,132.77216592621625,0.06799302,77.77930023016476,0.059424493,0.16916299,-0.27920553,-0.10780954,0.040888578,-0.050175525,0.045034844,-0.38124734,0.006447889,-0.0131179225,0.23215595,414,0,408,6,-0.7979042,395.7623,0.0,0.0,31,false,1.4992648,,,,,,,,48,23,0.0996611,49,22,0,0.020258814,139.44177,0,0,0.97120786,0.03426093,0.19893737,0.065067664,0.2891687,125.94044,-41.122925,44.098366,-18.926497,false,405,2375.623099506201,1.7624172,1347.9346,17.247923,44,1141.3153030094431,12.174123,93.74928,17.695028,42,1760.698447466415,12.174722,144.6192,16.633682,1.22158,0,5,0,2,0,1.061346,0.4471054,0.61424065,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,259.2201857987628,15.324334383664187,157.53245957546338,-41.92532543714545,false,false,0,true,false,false,false,false,false,false,false,1.02463434E-13,5.1179975E-13,0.9999686,,,,,,,,,,,,,,,,,,,,,,
23117.84443907522,25.38234769508939,9.319796894073594,1636148068921376768,Gaia DR3 5452492082132835840,5452492082132835840,1692172402,2016.0,166.97418043057004,0.011624032,-30.175156666953004,0.013503638,39.39745889595018,0.020764664,1897.3318,522.3999,-505.3713803012609,0.015582519,-132.29294597067076,0.01769431,-0.31143478,0.11837614,0.037940286,0.040551193,-0.20231897,0.10115788,0.23279136,0.22056726,-0.46787053,-0.21859926,354,354,354,0,-1.297495,1101.938,0.11353621,18.154371,31,true,1.570552,,,,,,,,40,19,0.027118256,53,14,5,0.037987094,121.799805,0,0,0.9503541,,,,,,,,,false,436,5.340404087303971E7,9254.778,5770.429,6.3684316,50,2.9305781219266273E7,23838.98,1229.3219,6.671159,44,3.482914548435079E7,14454.933,2409.499,5.8930383,1.2009377,0,0,0,0,0,0.7781205,0.30272722,0.4753933,12.825705,0.120360315,1,26,0,16,770.1093,-1.1283653,0.63147396,1013.39777,0.73321724,5750.0,4.5,-0.25,222,,,,5.7138333,0.005331174,26,,NOT_AVAILABLE,277.7305696762507,27.58069510537156,181.43991365207316,-32.5934153277138,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,5739.9614,5738.988,5741.017,4.3018,4.3008,4.3024,-0.5509,-0.5603,-0.5418,25.3639,25.351,25.3772,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
55639.001492518415,35.066837420354474,9.349679732542167,1636148068921376768,Gaia DR3 5408571437333543296,5408571437333543296,1147390052,2016.0,149.84594893772237,0.02405681,-46.79253375087777,0.02459517,28.51697140556941,0.031040901,918.6902,80.757675,-68.98666736907084,0.030447008,41.98383492190212,0.032308165,0.04369414,-0.12633479,-0.2695206,0.16810133,0.044779867,0.16834009,-0.19806053,0.14170092,0.037835103,-2.2833946E-4,394,9,394,0,6.9984884,656.6317,0.19578001,8.395908,31,false,1.2417268,,,,,,,,45,26,0.045413814,56,20,0,0.008926045,132.49551,0,0,1.2601992,,,,,,,,,false,469,15167.790699075458,9.736776,1557.7836,15.235061,52,2375.712979629249,10.415428,228.09557,16.899057,52,20399.495110495034,47.914406,425.7487,13.973847,1.5015508,0,0,0,2,0,2.92521,1.6639967,1.2612133,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,274.8935227754801,6.498402734975612,177.52354500351095,-53.66194025597682,false,false,0,true,false,false,true,false,false,true,false,1.0765377E-13,5.377252E-13,0.99944246,,,,,,,,,,,,,,,,,,,,,,
56911.90772289065,34.11050782431118,9.380393802555634,1636148068921376768,Gaia DR3 5429692918260640640,5429692918260640640,1500025819,2016.0,142.32166762553132,0.20091729,-39.62510137708523,0.23307574,29.31647940132049,0.29870024,98.14682,21.011225,-14.246754973735074,0.26656875,15.443495191839874,0.29092956,0.08709303,-0.022804033,-0.059995133,0.09778523,-0.098782964,0.09957065,-0.26093173,0.111776486,-0.033491567,0.04166405,483,8,483,0,371.5834,375684.75,3.2287748,11575.279,31,false,1.2562029,,,,,,,,56,27,0.40967265,60,24,0,0.01740393,177.2601,0,0,27.051523,,,,,,,,,false,496,110690.84048712303,74.68491,1482.1044,13.077087,55,18749.804796612578,58.620346,319.85147,14.656051,53,142949.38500765024,197.69815,723.0689,11.85994,1.4608182,0,1,0,0,0,2.796111,1.5789633,1.2171478,8.444147,0.8164501,1,25,7,20,41.739635,3.1247742,0.001340213,918.78455,12.939598,3400.0,4.5,0.25,101,,,,11.272479,0.012952778,18,41.6215,NOT_AVAILABLE,265.99073062468756,8.32992036678691,163.7007084112693,-50.570213259796624,false,false,1,true,true,true,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
57295.365353677415,33.613447605896255,9.386747641116761,1636148068921376768,Gaia DR3 5374222625358312704,5374222625358312704,1692160268,2016.0,168.12446742723117,0.024470435,-48.57072012512925,0.024629494,29.749998028306578,0.035745338,832.2763,276.0529,-263.4238183600548,0.03324885,82.54144038624588,0.03241181,0.22722818,-0.063610464,-0.06387444,0.10988141,0.1359902,0.1339691,0.03840883,0.13167919,-0.088103846,0.31658667,517,0,511,6,4.4152346,997.4571,0.24662817,12.193455,31,false,1.2015629,,,,,,,,59,28,0.052187026,66,24,0,0.02372599,96.44055,0,0,1.1412659,0.06847078,0.21977374,0.045091562,0.39829358,-155.5075,-44.14078,18.568773,33.635815,false,508,12700.895292864327,8.558006,1484.0951,15.427781,64,1219.589039991144,7.2456207,168.32085,17.623009,60,18696.76185252122,25.22618,741.16504,14.06848,1.568106,0,27,0,1,0,3.5545292,2.1952276,1.3593016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,286.5420205495725,11.127115673138492,194.9839164161606,-47.90785075485092,false,false,0,true,false,false,false,false,false,true,false,1.02039274E-13,5.0968106E-13,0.99999833,,,,,,,,,,,,,,,,,,,,,,
22221.63206564746,25.25638432232104,9.391266983921511,1636148068921376768,Gaia DR3 5393746584610472448,5393746584610472448,813797167,2016.0,164.69236973278663,0.012731124,-38.90319317604002,0.014703166,39.59394928577413,0.01991041,1988.6053,691.0567,-661.5813603120083,0.021335786,199.67341314612904,0.020991784,-0.08934179,-0.05505439,-0.051156193,0.015324395,0.13245004,0.039957218,0.10844221,0.030755818,-0.06518571,0.038763113,396,0,395,1,4.5190125,582.4535,0.09657992,5.0482397,31,false,1.2359906,,,,,,,,45,22,0.029900445,55,11,0,0.004180757,102.18459,0,0,1.1651952,0.29654875,0.14069937,0.08983529,0.13997215,-89.95885,73.49026,42.314373,-43.5709,false,467,44402.25051733671,18.609676,2385.9766,14.068854,50,6205.642752474411,15.142888,409.80576,15.856575,50,60075.03022417944,38.731365,1551.0692,12.801161,1.4927323,0,1,0,0,0,3.0554142,1.7877207,1.2676935,20.523537,1.4988593,2,21,4,18,18.823977,,,1007.96967,,3300.0,4.5,0.25,101,,,,12.238157,0.031473313,18,,NOT_AVAILABLE,280.0816044843502,18.91797802756764,184.66976365602463,-41.14045352487324,false,false,0,true,true,false,false,false,true,true,false,1.0819808E-13,5.4044394E-13,0.9993886,3093.1826,3092.5696,3094.3257,5.0762,5.0693,5.077,-0.2758,-0.2787,-0.2531,25.1119,25.0712,25.547,3.0E-4,0.0,0.0042,2.0E-4,0.0,0.0026,1.0E-4,0.0,0.0019,MARCS
56568.04677452021,31.11545336624095,9.392135353476498,1636148068921376768,Gaia DR3 3555787657534497536,3555787657534497536,450034133,2016.0,164.10914208751663,0.021157663,-18.27000362556159,0.017740322,32.13837151043928,0.02393518,1342.7253,176.76324,106.91321112243746,0.024836294,-140.76509435895522,0.022851527,0.054707732,-0.2683515,0.06376888,0.23332421,-0.274186,0.14711937,0.115736,0.08725823,-0.19723126,-0.11698044,210,210,210,0,7.6070056,850.2262,0.15021423,22.416262,31,true,1.2807115,,,,,,,,25,16,0.035445523,32,9,0,0.031725563,115.49881,0,0,1.3964885,,,,,,,,,false,261,171178.04913284225,111.064575,1541.2479,12.603746,31,34447.4509796284,62.45861,551.5245,13.995649,30,210161.41058421487,168.67694,1245.9404,11.441513,1.4289733,0,0,0,0,0,2.5541363,1.3919029,1.1622334,-2.2073147,0.5705562,1,17,0,13,43.405254,-0.59801626,0.7252733,1023.4059,6.2036,3800.0,5.0,0.0,440,,,,10.88643,0.010864729,17,45.768208,NOT_AVAILABLE,268.191229017633,36.72616557309732,172.8944965800226,-23.01982160710532,false,false,0,true,true,true,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3142.842,3114.0288,3259.19,4.2908,4.1782,4.6131,-0.7059,-0.8472,-0.3448,31.0654,30.8046,31.45,0.0095,0.0012,0.0224,0.0061,8.0E-4,0.0145,0.0039,5.0E-4,0.0092,PHOENIX
56768.608167812796,34.4227157367,9.405180197885963,1636148068921376768,Gaia DR3 5361403934691772160,5361403934691772160,298470417,2016.0,161.6928645043898,0.14760275,-49.420476913951866,0.19478467,29.050584144755422,0.29914537,97.11193,84.14626,68.53673565077756,0.2634569,-48.81915516222894,0.27877185,0.123858966,-0.23630752,-0.35350257,-0.22885032,0.3152141,0.039834496,-0.27238312,0.61504614,0.1865865,0.33178106,170,170,161,9,33.46272,50002.67,1.3240569,2488.964,95,false,,1.398524,0.0525427,0.13634019,-0.018243408,-0.0315016,-0.05077979,0.03639567,22,15,0.45086998,25,25,0,0.090818286,167.74403,0,0,3.4101672,,,,,,,,,false,168,1.860326547260298E9,3190106.2,583.155,2.5133939,25,6.40937473615644E8,1.4626166E7,43.82129,3.3215032,25,1.0268444620709254E9,1.6541621E7,62.076412,2.2191339,0.8964996,0,25,0,25,0,1.1023693,0.8081093,0.29426003,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,283.02718966558683,8.5723178688244,190.51640038046523,-51.08774957905887,false,false,0,true,true,false,false,false,false,true,false,6.5536856E-9,2.6833847E-8,0.99994105,,,,,,,,,,,,,,,,,,,,,,
57479.99808022908,31.955630926152253,9.416710602967798,1636148068921376768,Gaia DR3 5630361315112319104,5630361315112319104,253020876,2016.0,141.49997361391772,0.008844369,-33.02107573107564,0.011840866,31.2933893344477,0.017112795,1828.6544,324.68436,-203.18539424669814,0.011363734,253.25011565429978,0.014477567,0.4670865,0.043672107,0.3281826,0.018936882,0.048924595,0.13892996,-0.27419195,0.15200065,-0.024104044,0.28183454,880,0,877,3,12.477495,1485.6141,0.09585368,9.257583,31,false,1.250043,,,,,,,,102,27,0.021190913,104,27,0,0.018726328,161.53651,0,0,1.3127813,0.5191326,0.5185704,0.31917593,0.1437947,-61.880196,-60.827957,58.970917,23.015062,false,886,54845.947246621945,27.785686,1973.8921,13.839505,96,8709.683105031736,22.214724,392.06802,15.488536,93,71989.43307758047,74.32668,968.5544,12.604724,1.471378,0,9,0,4,0,2.883812,1.6490307,1.2347813,45.64927,0.960673,2,44,1,22,33.32989,,,920.79285,,3400.0,4.5,0.25,101,,,,12.023462,0.01196485,44,31.431427,VARIABLE,260.78980454318423,12.561155210383632,158.225386722982,-45.04024636340038,false,false,0,true,true,true,true,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3000.7896,3000.2756,3002.777,4.4477,4.4404,4.4492,-0.7072,-0.7094,-0.7035,32.0773,32.0293,32.3637,0.0014,1.0E-4,0.019,9.0E-4,0.0,0.0118,6.0E-4,0.0,0.0078,PHOENIX
57146.13135682925,31.40108495160337,9.431352374538848,1636148068921376768,Gaia DR3 3553142198198786048,3553142198198786048,1358394170,2016.0,164.9765701283109,0.04432626,-18.281779345198604,0.04824175,31.846033394745458,0.07062231,450.93445,221.21492,-189.49072271239334,0.062292933,114.1460033829365,0.0558031,-0.184512,-0.07188586,0.16926962,0.2375967,-0.3653511,0.1962634,0.22179832,0.11060001,-0.48356524,0.008797864,207,0,206,1,0.8112168,298.14822,0.22771253,4.280906,31,false,1.2015154,,,,,,,,24,14,0.08742641,30,6,0,0.008110159,87.545715,0,0,1.0390513,0.21491565,0.30947426,0.1614434,0.75453144,6.449326,45.758095,-41.66691,-28.242418,false,256,7983.723291886048,6.5984287,1209.9431,15.931853,25,736.9233682579093,30.864862,23.875803,18.169987,24,11969.681145694412,31.263453,382.865,14.552689,1.5915637,0,0,0,0,0,3.6172981,2.2381334,1.3791647,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,269.07407033725195,37.15120794420981,173.71262295816385,-22.68784355530883,false,false,0,false,false,false,false,false,false,true,false,1.020494E-13,5.0973163E-13,0.9999973,,,,,,,,,,,,,,,,,,,,,,
49048.64102815754,28.166990398492104,9.447618495658432,1636148068921376768,Gaia DR3 5437808478004461056,5437808478004461056,341078632,2016.0,144.22708874266544,0.08268543,-33.772315011368995,0.10949834,35.50255053353283,0.16009462,221.7598,304.95227,-299.50990803647557,0.108840145,57.355846618296546,0.12313442,0.36339912,0.056355212,0.280443,0.110091925,0.083132386,0.21331073,-0.25960708,0.11722574,0.037256356,0.23295388,811,0,807,4,2.4355145,1440.2035,0.9965679,12.644109,95,false,,1.0581824,0.023251064,-0.04755455,-0.0145924045,0.046545986,0.017752405,0.0912559,93,26,0.18226197,95,28,0,0.0039414912,144.85701,0,0,1.0610384,0.41761997,0.44874507,0.36472785,0.094304584,-67.22751,-63.264347,59.435688,28.81833,false,818,914.3539001812534,1.1552016,791.5103,18.28458,64,61.930756448024944,6.352099,9.749652,20.858776,84,1635.8799007149655,8.055013,203.08842,16.713516,1.8568419,0,9,0,7,0,4.14526,2.5741959,1.571064,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,262.9991290706128,13.618129200280197,161.57273645763135,-44.69350994314992,false,false,0,true,false,false,false,false,false,false,false,1.0203538E-13,5.096616E-13,0.99999875,,,,,,,,,,,,,,,,,,,,,,
