dist_arcsec,z_pc,dist_to_dz_cha,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
19126.55853742596,97.77098538277906,9.611769257328781,1636148068921376768,Gaia DR3 5204234107612305408,5204234107612305408,1164154549,2016.0,153.6365496989343,0.026627554,-76.8924159402316,0.026951129,10.227983241499942,0.02834154,360.88312,64.10581,-62.86594498322343,0.03541789,12.547048518548223,0.035367727,0.09156163,0.06877042,0.041788537,0.1173925,0.036222678,0.12650093,-0.017272873,0.04763358,-0.072621286,0.08570012,333,0,331,2,1.7143202,390.5154,0.09492195,1.0884291,31,false,1.2485161,,,,,,,,38,25,0.051133774,42,14,0,0.01751767,99.42226,1,0,1.0668387,0.16282374,0.08718038,0.03701768,0.16605754,-113.79391,-45.30611,18.512903,17.004253,false,354,9307.893662612636,6.730979,1382.844,15.765239,37,1481.7134110718462,12.125778,122.19533,17.411633,38,12263.122360385903,23.33439,525.5386,14.526393,1.476686,0,0,0,0,0,2.8852396,1.6463938,1.2388458,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.32035867811305,-16.723075654824438,235.4428611507627,-69.00889848243212,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.2728897E-13,0.9976672,3316.9712,3315.351,3318.574,4.8884,4.887,4.8897,0.0223,0.0196,0.0246,98.192,97.9512,98.4263,0.8643,0.8557,0.874,0.5445,0.5389,0.5507,0.3635,0.3599,0.3674,MARCS
19475.14174679806,98.54558380313871,9.6142631285716,1636148068921376768,Gaia DR3 5841364330993472768,5841364330993472768,1551055411,2016.0,186.6285440181999,0.01393952,-73.88249381676172,0.013825215,10.14758816587527,0.016761905,605.3959,92.23505,-90.89436425918755,0.01679114,-15.669027104645705,0.019093057,0.04694889,-0.22322589,-0.28998694,0.053635325,0.100415014,0.14584385,0.1505207,0.26246962,0.24850394,0.19300516,423,0,422,1,1.8852998,459.73447,0.0,0.0,31,false,1.3203305,,,,,,,,48,28,0.02804913,56,17,0,0.014280342,91.167114,0,0,1.0651714,0.17225568,0.0841704,0.10070257,0.17503612,-97.15928,-47.282635,25.627373,-3.9805572,false,468,28559.840960312955,8.398501,3400.5876,14.547977,53,7301.239491934635,12.675588,576.008,15.680051,48,31776.142166387715,14.249499,2229.9832,13.492642,1.3682632,0,1,0,0,0,2.1874084,1.1320734,1.055335,16.222422,2.6143613,2,26,5,21,10.291306,,,983.2013,,3700.0,4.5,0.0,101,,,,12.997047,0.052561726,22,,NOT_AVAILABLE,301.1724053491726,-11.095950689687841,236.1761068338221,-60.304819135038386,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3708.458,3706.85,3710.7104,4.8457,4.8432,4.8477,-0.4691,-0.4772,-0.455,98.1012,97.9285,98.2952,0.6786,0.6746,0.6822,0.4657,0.4629,0.4682,0.2689,0.2673,0.2703,MARCS
17442.60723280684,104.74819679860782,9.62651878128804,1636148068921376768,Gaia DR3 5226645281329192320,5226645281329192320,296393625,2016.0,177.32336314361686,1.5414253,-74.00516305366429,1.021661,9.546703719612772,1.5038332,6.348246,20.827042,-2.3885655933259087,1.8037058,20.689621073927455,1.5075023,-0.08385784,-0.13988799,-0.059208006,0.17408963,-0.02416074,0.11574997,-0.045934726,0.26577538,-0.056590807,-0.10703419,190,0,175,15,34.945835,2139.929,10.042651,89.86162,95,false,,1.9424803,0.31592327,0.15922356,-0.073406205,-0.10972499,-0.009189751,0.061080486,22,16,2.5528855,28,28,0,0.2787812,23.023844,26,10,3.4108086,0.07006203,0.3536714,0.3408479,0.18892378,-80.446724,5.43039,7.0830617,-2.376552,false,199,220.9776136486939,4.5852923,48.1927,19.826496,19,169.7474856729521,14.924152,11.374012,19.764034,20,266.1665684503593,8.767874,30.357025,18.68501,1.9726616,0,1,0,0,0,1.0790234,-0.062461853,1.1414852,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.61004484332466,-11.657138332090803,233.39607780743725,-62.50880395495629,false,false,0,false,false,false,false,false,false,false,false,2.518361E-9,5.009935E-9,0.99999017,,,,,,,,,,,,,,,,,,,,,,
17973.33085189024,96.18644512245632,9.628796391982622,1636148068921376768,Gaia DR3 5770751873186702976,5770751873186702976,1516077798,2016.0,190.2045764027451,0.02511697,-83.46763248237176,0.023260368,10.396475290534815,0.026425973,393.41885,94.48494,87.02507458710976,0.032999463,36.79729331703511,0.034863092,-0.0040559503,-0.09547545,-0.29608065,0.15963519,-0.022359172,0.1362662,-0.028556792,0.050536096,0.10406225,-0.064143755,341,0,339,2,0.11104297,346.77542,0.0,0.0,31,false,1.2781507,,,,,,,,39,26,0.04951497,44,16,0,0.0030242798,73.51408,0,0,1.0033002,0.11530677,0.035049587,0.11268569,0.17794545,-143.75085,-22.818932,0.6757859,-25.47025,false,371,10690.401428876447,4.9870753,2143.6213,15.6148815,41,2093.8963210634556,11.287024,185.5136,17.036154,41,13168.71077269278,19.902136,661.6732,14.449038,1.4276927,0,1,0,1,0,2.5871162,1.4212723,1.165844,10.014331,7.080813,2,9,1,9,2.6825676,,,809.36584,,3400.0,4.0,-1.0,111,,,,13.891798,0.090874895,14,,NOT_AVAILABLE,302.6093632922713,-20.602534483968412,254.85562956640422,-64.6231383348935,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3449.4512,3446.1086,3459.0674,4.9378,4.9193,4.9471,-0.358,-0.3731,-0.3259,97.0784,96.397,102.3779,0.7715,0.7587,0.8032,0.5045,0.4961,0.5256,0.3147,0.3096,0.3278,MARCS
10664.981201983366,108.55451607938406,9.632034674000046,1636148068921376768,Gaia DR3 5837835139184665856,5837835139184665856,1504668022,2016.0,183.7881040660677,0.024233012,-76.22581355240705,0.024198461,9.211961290202954,0.027953895,329.54126,74.39686,73.25245173444684,0.030015942,12.998857373413834,0.03254177,0.10370758,-0.1283761,-0.15614602,0.10075651,-0.14123252,0.08777932,0.096147634,0.18825845,0.1024838,0.15779252,398,0,395,3,1.4465822,445.9779,0.09074215,1.1419181,31,false,1.27952,,,,,,,,45,26,0.04718261,52,20,0,0.022939047,101.10205,0,0,1.0513713,0.10382065,0.09167408,0.10767158,0.12910815,-96.65673,-43.654236,19.986938,-3.622635,false,436,9694.614743081935,4.6519885,2083.9722,15.721041,47,1937.821715023698,10.436643,185.67482,17.120258,47,11877.941640331912,18.077616,657.0524,14.561043,1.4250966,0,0,0,0,0,2.5592155,1.3992176,1.1599979,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,300.7193136745307,-13.510186901224332,239.34060604477548,-62.23180303171288,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3471.3335,3467.6099,3475.4294,4.9079,4.8963,4.9223,-0.3703,-0.3952,-0.3383,108.4622,108.167,108.7858,0.7813,0.7741,0.7887,0.5129,0.5082,0.5179,0.3181,0.3152,0.3211,MARCS
6555.909588019277,109.61758800029305,9.634057662663919,1636148068921376768,Gaia DR3 5199787442071929600,5199787442071929600,103177880,2016.0,168.44574428145137,0.028845564,-79.57710584987227,0.032061316,9.12262364318148,0.032382168,281.7175,78.29987,-73.27866295781494,0.038346007,27.588171049480845,0.041470457,0.1468947,-0.12497766,-0.32506725,0.012845073,0.14085653,0.04539634,0.102603994,0.22410291,-0.038080137,0.16903065,297,0,294,3,1.1006858,330.5173,0.05023216,0.2575589,31,false,1.2535157,,,,,,,,34,24,0.060447756,44,14,0,0.023349367,91.834915,0,0,1.0449594,0.07375747,0.2367069,0.052695557,0.19004272,-37.773804,-64.38888,-51.44781,4.232895,false,353,8235.565001146048,5.515795,1493.0875,15.898133,40,1347.569985404288,11.609147,116.07829,17.514664,40,10714.404377392528,22.534357,475.46973,14.672976,1.4646201,0,4,0,3,0,2.8416882,1.6165304,1.2251577,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.43338982765175,-17.56855977861491,243.65789293713345,-66.45646141836836,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3363.191,3361.419,3364.9565,4.8802,4.8777,4.8821,-0.0308,-0.034,-0.0265,110.3031,109.9321,110.6837,0.9199,0.9099,0.929,0.5852,0.5787,0.591,0.3829,0.3788,0.3866,MARCS
19626.500906614307,101.37210296161086,9.636979562082988,1636148068921376768,Gaia DR3 5192203079582015360,5192203079582015360,658704067,2016.0,155.18367510903337,0.0403829,-83.14969083101239,0.03518682,9.864646887898688,0.041445903,238.01259,105.8518,-92.96872131136371,0.050628226,-50.610478090370236,0.048749432,-0.08230945,-0.23462884,-0.28645995,0.08536342,-0.049420644,0.09999588,-0.15738997,0.26390287,0.16094863,-0.07851467,311,0,311,0,2.4683354,389.95343,0.16410196,1.9354928,31,false,1.2510633,,,,,,,,36,25,0.07334458,41,14,0,0.011231822,151.31007,0,0,1.100293,0.0272691,0.10052171,0.13159113,0.12878995,39.599453,19.579828,24.264387,30.3433,false,333,6019.094913776725,4.005338,1502.7682,16.238539,38,984.2893851808321,10.041224,98.02485,17.855736,38,7861.479071967501,12.211421,643.7809,15.009135,1.4696177,0,0,0,0,0,2.8466005,1.617197,1.2294035,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.433818766709,-21.636056668330376,252.76615750313624,-68.56701605713504,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3312.7476,3310.5986,3314.7832,4.9615,4.9519,4.9638,-0.1863,-0.201,-0.1804,103.446,102.9632,103.9132,0.8419,0.83,0.8539,0.533,0.5253,0.5406,0.3503,0.3455,0.3552,MARCS
4426.973811719078,109.96153117433228,9.649228026223222,1636148068921376768,Gaia DR3 5787535712027145600,5787535712027145600,310755048,2016.0,183.19559650535447,0.0112307025,-79.408719403422,0.011135254,9.094089444922394,0.012700415,716.0466,27.345627,27.268155718362742,0.014556984,-2.056936748016503,0.016051201,0.17408578,-0.28200084,-0.33317617,-0.014913572,-0.1851028,-0.00849587,0.06841166,0.24403626,0.16770351,0.19021714,354,0,353,1,1.3577325,357.82065,0.0,0.0,31,false,1.3372968,,,,,,,,41,26,0.023554362,51,17,0,0.016912173,130.43478,0,0,1.0509297,0.018614681,0.12972797,0.1685566,0.102290936,-126.94723,-48.578156,15.948139,-4.5719476,false,437,61323.945249152304,15.643723,3920.0354,13.718291,46,17087.43389885225,18.109604,943.55646,14.75685,47,65525.33756441525,38.220074,1714.4221,12.706872,1.3471535,0,1,0,0,0,2.0499783,1.038559,1.0114193,38.24407,1.7024732,2,22,7,17,15.682174,,,791.5357,,3800.0,4.5,0.0,101,,,,12.197991,0.062824495,15,,NOT_AVAILABLE,301.08615995070744,-16.675759204924983,245.37655976046963,-63.86721038904609,false,false,0,true,true,false,false,false,false,true,false,1.1961469E-13,5.974694E-13,0.9982583,4783.7563,4771.1147,4796.157,4.6343,4.6289,4.6404,-2.4987,-2.4997,-2.496,109.6833,109.521,109.8426,2.2208,2.2075,2.2331,1.6322,1.6218,1.642,0.9034,0.8974,0.909,PHOENIX
19362.39076649888,102.19314529077542,9.64931267354647,1636148068921376768,Gaia DR3 5227002553886942464,5227002553886942464,1380337301,2016.0,179.70242394762786,0.028069168,-73.49947572966387,0.031390186,9.78539213324581,0.034613326,282.70593,111.083115,86.62855776798042,0.036294445,-69.53381359991447,0.047469713,0.03598578,-0.07394168,-0.14822125,0.07659385,0.1741312,0.09735814,-0.13417755,0.23445082,0.056510128,0.18108553,349,0,348,1,0.47646472,369.4238,0.0,0.0,31,false,1.2796794,,,,,,,,40,26,0.067122735,47,14,0,0.02313472,98.47317,0,0,1.017269,0.085349925,0.13201258,0.096872635,0.14969288,-63.54305,-69.38327,18.560455,8.858856,false,399,7043.526156905909,3.6599813,1924.4706,16.067892,43,1422.711934568742,7.599517,187.21085,17.45575,40,8600.589923307247,12.900161,666.7041,14.911575,1.4230517,0,27,0,23,0,2.5441742,1.3878574,1.1563168,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.1555017186221,-11.014794435769787,233.22780108741162,-61.676681218402265,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3432.9382,3430.7566,3435.6003,5.0051,4.9987,5.0083,-0.4856,-0.493,-0.4782,102.5928,102.1754,103.1861,0.6823,0.6734,0.6929,0.4471,0.4412,0.4542,0.2773,0.2738,0.2815,MARCS
12082.056718821503,92.75188573914852,9.658093033832019,1636148068921376768,Gaia DR3 5224912515419282688,5224912515419282688,3659523,2016.0,178.14818564367442,0.07775225,-75.49842872698302,0.07704375,10.78145195680827,0.08725264,123.56592,63.987682,-60.10243757214104,0.10084796,21.957242286378722,0.10152359,0.0880046,-0.12570822,-0.23906177,-0.050969385,0.1116309,-0.02551197,-0.10906071,0.09649194,0.14229184,0.087649934,372,0,371,1,0.12685281,432.3548,0.3158657,1.4586895,31,false,1.1958894,,,,,,,,43,27,0.14759526,48,17,0,0.013477674,155.8087,0,0,1.0037802,0.13756695,0.12296642,0.077843346,0.1803634,-134.79646,-64.58605,7.2341976,0.8209723,false,411,1428.897830414783,1.9159492,745.7911,17.799864,42,131.3720432157724,6.114893,21.483948,20.042284,45,2125.4477983670577,6.827412,311.31088,16.42927,1.579413,0,0,0,0,0,3.6130142,2.2424202,1.370594,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.18911340027233,-13.056010443775147,236.46891581578473,-63.058623137674005,false,false,0,false,false,false,false,false,false,true,false,1.0205149E-13,5.097448E-13,0.99999714,,,,,,,,,,,,,,,,,,,,,,
15830.840570572605,94.34617296472932,9.732976044193455,1636148068921376768,Gaia DR3 5198384018557773440,5198384018557773440,182342801,2016.0,157.1093929742756,0.017418485,-81.66661286999114,0.015538538,10.599264056782072,0.017980054,589.5012,108.53571,-76.71927517943102,0.023067528,76.77339269904571,0.019494863,-0.09697468,-0.07201563,-0.18794489,0.16900511,0.154288,0.21492779,-0.18116291,0.2974374,0.11815009,-0.018839067,336,0,336,0,0.15237127,328.91547,0.0,0.0,31,false,1.274012,,,,,,,,39,25,0.032653216,45,16,0,0.012631999,102.36209,0,0,1.004919,0.099693745,0.13168946,0.17560099,0.13261186,-135.82648,11.634999,35.080643,13.771959,false,386,24041.032589306684,9.792671,2455.0024,14.734984,40,4618.209384278127,12.283189,375.97806,16.177359,44,29841.598885771404,30.007751,994.463,13.560841,1.4333748,0,0,0,0,0,2.616518,1.4423742,1.1741438,-12.195634,3.1646245,2,17,1,12,8.261796,,,980.385,,3500.0,3.5,-0.75,111,,,,12.891078,0.06034936,18,,NOT_AVAILABLE,297.752849466822,-20.272515617731845,248.6656900752192,-68.4690626337148,false,false,0,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3517.6548,3516.4575,3518.8367,4.775,4.7735,4.7772,0.0681,0.0667,0.0696,94.6511,94.5054,94.8024,0.8339,0.8289,0.8389,0.5441,0.5408,0.5474,0.3461,0.3441,0.3481,MARCS
6349.229926949686,109.79009711482243,9.761573320977948,1636148068921376768,Gaia DR3 5199771018116562304,5199771018116562304,849014352,2016.0,169.34186426993617,0.023749111,-79.79914612924155,0.019245885,9.108289602423469,0.02635208,345.63837,121.87347,-119.79439361084563,0.027995372,22.41528210026408,0.025418017,0.14694025,-0.478673,-0.2279901,0.07614915,-0.13418622,0.04826526,0.1674052,0.40168118,0.06179205,0.111262046,339,0,339,0,0.65719265,355.99197,0.0,0.0,31,false,1.2686598,,,,,,,,39,24,0.04089059,47,13,0,0.010164608,113.91842,0,0,1.0245287,0.13616215,0.121003084,0.15050697,0.11549361,-66.32468,-17.633942,23.55792,20.978449,false,398,15549.393803719164,6.399835,2429.6553,15.208083,43,2865.0721837186,10.950812,261.631,16.695704,45,19635.620942761456,18.288008,1073.6884,14.015284,1.4470463,0,1,0,2,0,2.68042,1.4876204,1.1927996,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.6775157551687,-17.71314902290177,244.28766776670133,-66.34933411816768,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3461.0732,3459.003,3462.892,4.786,4.7807,4.7882,0.0996,0.0958,0.1027,111.2093,110.9112,111.5574,0.7402,0.733,0.7469,0.4781,0.4734,0.4825,0.3117,0.3088,0.3146,MARCS
12101.335247919938,92.6242724775818,9.764783262745489,1636148068921376768,Gaia DR3 5837182407234220288,5837182407234220288,1170528514,2016.0,185.5813390940502,0.009519285,-75.99428885875732,0.00972536,10.796306122048449,0.0111925965,964.5935,56.29589,-55.58401797678874,0.011814123,-8.924358631740256,0.012829032,0.05606207,-0.15087585,-0.15256868,0.018653253,-0.020696454,0.039246574,0.05688598,0.15744808,0.14673935,0.09438824,373,373,367,6,-0.8595921,785.8565,0.08093559,9.065816,31,false,1.5131501,,,,,,,,42,27,0.018174564,48,17,1,0.009438801,71.368935,0,0,0.9673134,,,,,,,,,false,369,1348094.4521539628,231.97874,5811.284,10.363066,44,663262.7057400729,279.77893,2370.667,10.784328,44,971830.7293336465,197.20358,4928.058,9.778919,1.2128923,0,0,0,0,0,1.0054092,0.42126274,0.5841465,34.56004,0.2283805,1,10,4,9,70.85573,0.008298957,0.4408659,942.1447,1.4853897,5250.0,4.5,0.0,440,,,,9.561416,0.009548259,4,,NOT_AVAILABLE,301.1270530477669,-13.224660834072699,239.41582520485917,-61.74431775921998,false,false,0,true,true,false,false,false,true,true,false,1.1192878E-13,5.590786E-13,0.9990192,5234.5454,5228.9536,5240.0776,4.5116,4.5105,4.5128,0.0468,0.0409,0.0524,92.4755,92.3775,92.5758,0.0795,0.0755,0.0836,0.0645,0.0612,0.0678,0.0341,0.0323,0.0359,MARCS
20037.26029520001,100.65077547815793,9.770531762363838,1636148068921376768,Gaia DR3 5770590554214754048,5770590554214754048,1625548100,2016.0,181.0843115747395,0.02354925,-84.39287334261327,0.022120714,9.935343222636257,0.02570827,386.4649,86.67601,86.61418864824468,0.03139662,3.2730670487423796,0.031353712,-0.0330874,-0.24267538,-0.234609,-0.022565754,0.11442467,0.06220026,5.123731E-4,0.14495035,0.21814437,0.10783187,392,0,387,5,2.1276178,455.25842,0.09906583,1.6145707,31,false,1.2759582,,,,,,,,46,28,0.04617829,50,16,0,0.0027012534,150.71509,0,0,1.0770591,0.016443448,0.019960493,0.07176849,0.1415297,-142.86163,-33.05395,-31.779596,-8.219997,false,397,11946.323033216775,5.848226,2042.726,15.494281,45,2328.0014063571302,14.176799,164.21207,16.921083,44,14757.176794036623,12.651029,1166.4803,14.325387,1.4301621,0,0,0,0,0,2.5956964,1.4268026,1.1688938,64.15569,4.5983834,2,26,2,21,4.890136,,,943.3974,,3700.0,4.5,0.5,101,,,,13.793732,0.076965235,24,,NOT_AVAILABLE,301.7028222736157,-21.633872941574218,256.19502600316235,-65.83309282621263,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3471.446,3468.9485,3473.2761,4.8988,4.8914,4.9036,-0.2682,-0.2874,-0.2607,100.9076,100.6438,101.1935,0.8336,0.8272,0.8408,0.5453,0.541,0.5501,0.3404,0.3379,0.3433,MARCS
17629.099905113595,95.49894771156252,9.7948630562834,1636148068921376768,Gaia DR3 5782667830452221824,5782667830452221824,265055256,2016.0,188.20734081666194,0.077540435,-83.47749005535961,0.07828348,10.471319569094321,0.08499501,123.199234,111.75646,-109.83984526079152,0.094638824,-20.608615163705057,0.099091046,0.070996724,0.033642843,-0.23266457,0.1704333,0.09187865,0.13456208,0.12980317,0.12817481,0.16091716,-0.023258895,340,0,337,3,0.40858862,385.9551,0.0,0.0,31,false,1.209282,,,,,,,,39,27,0.13937086,46,19,0,0.015843054,84.11194,0,0,1.014889,0.08148267,0.08445818,0.12500893,0.15528679,-117.87102,-64.854324,3.3550322,-29.095737,false,378,1458.6974000061973,1.6567734,880.4447,17.777454,38,117.7798155037974,8.11263,14.518081,20.160866,38,2065.211981483633,14.727606,140.22726,16.460484,1.4965351,0,1,0,1,1,3.7003822,2.3834114,1.3169708,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,302.36788361392576,-20.626128964224524,254.66817934366534,-64.83582966592576,false,false,0,false,false,false,false,false,false,true,false,1.02076076E-13,5.098649E-13,0.9999947,,,,,,,,,,,,,,,,,,,,,,
19636.706756039635,97.96797372286962,9.801106835501168,1636148068921376768,Gaia DR3 5783676048256861568,5783676048256861568,1683669997,2016.0,206.8244689472557,0.05635854,-80.20659282759712,0.06001033,10.207417403862873,0.06710952,152.10089,145.28732,-145.22993112648777,0.0701438,-4.083537650766489,0.077720344,0.124148905,-0.12243406,-0.14862885,0.08202551,-0.034252282,0.117301166,0.17343871,0.10323712,0.20070623,0.18100804,341,0,340,1,-0.6281763,353.28842,0.04020558,0.03953613,31,false,1.2204679,,,,,,,,39,24,0.11371803,45,16,0,0.017914688,102.32299,0,0,0.9748431,0.13478203,0.106798984,0.110702746,0.117737375,-115.11678,-66.39098,-10.600596,43.38169,true,384,2274.879811981111,2.0854948,1090.8107,17.294971,43,274.22500411533207,8.585228,31.941494,19.243275,41,3151.8409509001153,9.967733,316.20438,16.001484,1.5060426,0,43,0,41,0,3.2417908,1.9483032,1.2934875,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.40017283067243,-17.60360211615024,251.82662649757793,-60.87733622265486,false,false,0,true,false,false,false,false,true,true,false,1.03226245E-13,5.156099E-13,0.9998808,3165.6926,3162.736,3169.2502,5.0351,5.0324,5.0374,-0.2272,-0.235,-0.2195,103.6699,103.0378,104.3813,1.0778,1.0554,1.1047,0.6563,0.6424,0.6728,0.4528,0.4436,0.4637,MARCS
15688.845281639473,106.42587019602097,9.80167556036119,1636148068921376768,Gaia DR3 5201845208144894208,5201845208144894208,1272898206,2016.0,154.24308570215553,0.009435922,-79.74936849880756,0.009817653,9.396211636871238,0.010462191,898.11127,66.083534,-58.858830137011786,0.012558504,30.044498200893084,0.011187999,0.062204275,-0.09378336,-0.10197997,0.14278802,0.29327294,0.23166105,0.111438684,0.20259924,-0.03573938,0.22334842,318,318,318,0,-1.7029355,624.50885,0.06665107,6.50389,31,true,1.458932,,,,,,,,36,25,0.018624261,42,14,0,0.018599978,116.27052,0,0,0.9316747,,,,,,,,,false,367,401995.36431723885,160.1616,2509.9358,11.676814,42,173656.0551392062,223.24277,777.8799,12.239317,41,324919.68543141155,283.24683,1147.1256,10.968455,1.2402525,0,0,0,0,0,1.2708616,0.56250286,0.70835876,14.408562,0.5918984,1,22,11,18,47.913254,3.311499,1.5700862E-4,847.42694,8.239214,4500.0,4.0,0.25,111,6.4439697,6.2006793,10,10.717974,0.012461646,10,,VARIABLE,296.18780840826946,-18.96308395838786,243.429986169159,-69.00286553330031,false,false,0,true,true,false,true,false,true,true,false,1.0508702E-13,5.249044E-13,0.99969655,4658.0107,4646.564,4663.576,4.5921,4.5896,4.594,0.1249,0.1132,0.1338,106.2951,106.1618,106.4343,0.0848,0.0722,0.0911,0.0656,0.0558,0.0706,0.0344,0.0292,0.037,MARCS
13776.560003030761,93.19935039404055,9.812019658076203,1636148068921376768,Gaia DR3 5198494205940589312,5198494205940589312,1300260234,2016.0,160.43512170547407,0.24201153,-81.37459245251341,0.23905674,10.729688520060147,0.25797105,41.592606,94.351295,-89.82980699071645,0.30452567,28.857809270471282,0.30703145,0.05068992,-0.32126275,-0.44000915,-0.03390423,-0.094776824,-0.006363701,-0.30190146,0.32658198,0.16325091,0.14627264,318,0,317,1,-0.37603763,317.51245,0.0,0.0,31,false,1.52108,,,,,,,,38,25,0.46927088,43,17,0,0.009854539,76.50732,0,0,0.98392147,0.064110145,0.035027068,0.13273749,0.16210237,-115.08432,-41.05113,-25.232231,12.903828,false,356,292.58298164065934,0.8533192,342.87634,19.521744,39,157.87499964412038,6.8963037,22.892698,19.842758,38,194.57474208320673,6.0079107,32.386425,19.025179,1.2046146,0,0,0,0,0,0.81757927,0.3210144,0.49656487,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.0301529376234,-19.76483710322527,247.85306492007942,-67.98452709719705,false,false,0,true,false,false,false,false,false,false,false,1.7388941E-9,5.1023633E-13,0.999991,,,,,,,,,,,,,,,,,,,,,,
